Date,Revenue,Stationary_Series
2021-01-01,0.0,0.0
2021-01-02,-0.29235551,-0.29235551
2021-01-03,-0.327771797,-0.03541628699999999
2021-01-04,-0.339987124,-0.012215326999999998
2021-01-05,-0.124887516,0.21509960799999997
2021-01-06,-0.491589564,-0.36670204799999995
2021-01-07,-1.255249811,-0.7636602470000001
2021-01-08,-1.896278894,-0.6410290829999998
2021-01-09,-1.747259385,0.14901950899999994
2021-01-10,-2.129557666,-0.3822982810000002
2021-01-11,-2.151421873,-0.02186420699999969
2021-01-12,-3.228636996,-1.0772151230000002
2021-01-13,-2.82261611,0.4060208860000003
2021-01-14,-3.609712765,-0.787096655
2021-01-15,-3.398875124,0.2108376409999999
2021-01-16,-2.86742462,0.5314505039999999
2021-01-17,-2.714606918,0.1528177020000001
2021-01-18,-2.021083992,0.693522926
2021-01-19,-1.126014167,0.895069825
2021-01-20,-0.845545147,0.28046901999999985
2021-01-21,-1.187849066,-0.342303919
2021-01-22,-1.59336888,-0.40551981400000003
2021-01-23,-2.233633574,-0.6402646940000001
2021-01-24,-2.982968143,-0.7493345689999997
2021-01-25,-3.749676183,-0.7667080400000001
2021-01-26,-4.068317954,-0.31864177100000024
2021-01-27,-4.172911745,-0.1045937910000001
2021-01-28,-4.423298703,-0.250386958
2021-01-29,-3.773237316,0.6500613870000005
2021-01-30,-3.130365934,0.642871382
2021-01-31,-3.066997384,0.06336854999999986
2021-02-01,-2.22210903,0.8448883540000001
2021-02-02,-1.354650789,0.867458241
2021-02-03,-0.4158986,0.9387521889999999
2021-02-04,0.088848229,0.504746829
2021-02-05,0.986810894,0.897962665
2021-02-06,1.072086118,0.0852752240000001
2021-02-07,0.57528878,-0.49679733800000003
2021-02-08,0.778475881,0.20318710099999993
2021-02-09,0.73196193,-0.046513951
2021-02-10,1.267407631,0.535445701
2021-02-11,1.277651113,0.010243481999999915
2021-02-12,1.929653231,0.6520021180000002
2021-02-13,1.889880294,-0.039772937000000175
2021-02-14,2.117565859,0.22768556500000003
2021-02-15,1.508082592,-0.6094832669999999
2021-02-16,1.363420928,-0.14466166400000002
2021-02-17,1.5739201,0.210499172
2021-02-18,2.230154152,0.6562340519999998
2021-02-19,2.300218825,0.07006467300000008
2021-02-20,2.192618171,-0.10760065400000007
2021-02-21,1.688464709,-0.5041534619999999
2021-02-22,0.972800561,-0.715664148
2021-02-23,0.111183529,-0.8616170320000001
2021-02-24,-0.760918283,-0.8721018119999999
2021-02-25,-1.136513527,-0.375595244
2021-02-26,-1.009243327,0.1272701999999999
2021-02-27,-0.796619163,0.21262416400000006
2021-02-28,-1.059523171,-0.2629040079999999
2021-03-01,-1.356564471,-0.29704130000000006
2021-03-02,-0.820546228,0.536018243
2021-03-03,-0.210374093,0.610172135
2021-03-04,-0.719979082,-0.5096049890000001
2021-03-05,-0.975571569,-0.2555924869999999
2021-03-06,-0.897997487,0.07757408199999993
2021-03-07,-1.482087197,-0.58408971
2021-03-08,-1.718531822,-0.23644462500000007
2021-03-09,-1.944984194,-0.226452372
2021-03-10,-2.081631254,-0.13664705999999982
2021-03-11,-1.677598826,0.40403242799999983
2021-03-12,-0.857027501,0.8205713250000001
2021-03-13,0.138078077,0.995105578
2021-03-14,0.292251765,0.154173688
2021-03-15,0.715324746,0.42307298099999996
2021-03-16,0.999854011,0.2845292650000001
2021-03-17,1.382473235,0.3826192239999999
2021-03-18,1.779406713,0.396933478
2021-03-19,2.527373277,0.7479665640000002
2021-03-20,3.035813107,0.5084398299999999
2021-03-21,3.162815518,0.12700241099999987
2021-03-22,2.567444507,-0.5953710110000001
2021-03-23,1.699930964,-0.8675135429999998
2021-03-24,1.619725289,-0.08020567499999998
2021-03-25,2.15744872,0.5377234310000001
2021-03-26,3.336191289,1.1787425689999997
2021-03-27,3.823949445,0.48775815599999994
2021-03-28,4.295426063,0.47147661800000007
2021-03-29,4.646727181,0.3513011180000003
2021-03-30,4.178092741,-0.46863443999999976
2021-03-31,3.513940459,-0.6641522820000003
2021-04-01,3.412366141,-0.10157431799999994
2021-04-02,3.310757851,-0.10160829000000016
2021-04-03,3.821666585,0.510908734
2021-04-04,4.630439832,0.8087732470000004
2021-04-05,5.326769228,0.6963293959999994
2021-04-06,5.225890661,-0.10087856699999964
2021-04-07,5.043154719,-0.18273594199999987
2021-04-08,5.145071132,0.10191641299999965
2021-04-09,5.220071263,0.07500013100000036
2021-04-10,5.850376781,0.6303055179999992
2021-04-11,6.09648893,0.246112149
2021-04-12,6.12546089,0.028971960000000685
2021-04-13,6.823092411,0.6976315209999999
2021-04-14,6.44069962,-0.382392791
2021-04-15,6.390622651,-0.05007696900000003
2021-04-16,5.865701516,-0.5249211350000005
2021-04-17,5.354234968,-0.5114665479999996
2021-04-18,5.273785113,-0.08044985500000035
2021-04-19,5.057449711,-0.21633540199999945
2021-04-20,4.834785462,-0.22266424900000015
2021-04-21,4.140516377,-0.6942690850000002
2021-04-22,3.563623506,-0.5768928710000001
2021-04-23,3.616584573,0.05296106700000003
2021-04-24,3.698357666,0.08177309300000024
2021-04-25,3.621707249,-0.07665041700000019
2021-04-26,3.937939575,0.3162323260000002
2021-04-27,5.171705719,1.233766144
2021-04-28,5.203901617,0.032195897999999445
2021-04-29,5.361313731,0.15741211400000044
2021-04-30,4.98890073,-0.37241300099999997
2021-05-01,4.770444154,-0.21845657600000035
2021-05-02,4.900361231,0.129917077
2021-05-03,5.053239206,0.152877975
2021-05-04,6.006571435,0.9533322289999999
2021-05-05,5.930324883,-0.07624655199999975
2021-05-06,5.715437659,-0.21488722399999993
2021-05-07,5.629035991,-0.08640166799999971
2021-05-08,6.489862482,0.8608264910000001
2021-05-09,6.712767987,0.22290550499999995
2021-05-10,7.197059269,0.48429128200000005
2021-05-11,7.036166876,-0.16089239300000013
2021-05-12,7.1004112,0.06424432399999969
2021-05-13,7.97131468,0.87090348
2021-05-14,8.965328681,0.9940140010000009
2021-05-15,8.802083408,-0.16324527300000113
2021-05-16,9.198883337,0.39679992900000016
2021-05-17,9.647997239,0.44911390200000056
2021-05-18,10.64242361,0.9944263709999994
2021-05-19,10.87305828,0.2306346700000006
2021-05-20,10.86136081,-0.011697469999999655
2021-05-21,11.10909178,0.24773096999999922
2021-05-22,11.15183669,0.04274490999999969
2021-05-23,10.57215633,-0.5796803599999993
2021-05-24,10.71685029,0.14469395999999968
2021-05-25,10.3796089,-0.33724139000000086
2021-05-26,10.60628747,0.2266785700000007
2021-05-27,10.60806877,0.0017812999999993195
2021-05-28,10.63457878,0.02651001000000086
2021-05-29,10.89393966,0.2593608799999991
2021-05-30,10.82687488,-0.06706477999999905
2021-05-31,10.95761761,0.1307427299999997
2021-06-01,10.54065737,-0.41696023999999987
2021-06-02,10.45554673,-0.0851106399999999
2021-06-03,10.59949748,0.14395075000000013
2021-06-04,11.04588172,0.44638424000000043
2021-06-05,11.52234191,0.4764601899999992
2021-06-06,11.34734423,-0.1749976800000006
2021-06-07,11.57505258,0.22770835000000034
2021-06-08,10.87052261,-0.7045299699999994
2021-06-09,10.91859971,0.04807710000000043
2021-06-10,11.7289112,0.8103114900000001
2021-06-11,12.3552438,0.6263325999999996
2021-06-12,12.50978326,0.15453946000000052
2021-06-13,13.09759974,0.587816479999999
2021-06-14,13.06058006,-0.03701968000000022
2021-06-15,13.15472692,0.09414686000000039
2021-06-16,13.21953178,0.06480486000000063
2021-06-17,13.70950155,0.4899697700000001
2021-06-18,14.03037405,0.3208725000000001
2021-06-19,14.09952605,0.06915199999999899
2021-06-20,13.8102158,-0.28931024999999977
2021-06-21,13.53283397,-0.2773818299999995
2021-06-22,13.34737095,-0.18546302000000026
2021-06-23,13.64552297,0.29815201999999985
2021-06-24,13.05270212,-0.5928208500000007
2021-06-25,12.54338309,-0.5093190299999986
2021-06-26,12.51023704,-0.033146050000000926
2021-06-27,11.49645527,-1.0137817699999996
2021-06-28,11.0640036,-0.43245167000000073
2021-06-29,10.91348824,-0.15051536
2021-06-30,11.02021545,0.10672721000000074
2021-07-01,11.59504505,0.5748295999999993
2021-07-02,11.52909833,-0.06594671999999946
2021-07-03,11.21456868,-0.31452965000000077
2021-07-04,11.0544345,-0.16013418000000001
2021-07-05,11.24443203,0.1899975300000012
2021-07-06,11.12431599,-0.12011604000000098
2021-07-07,11.67838468,0.5540686900000011
2021-07-08,11.5316581,-0.14672658000000105
2021-07-09,11.62863107,0.09697297000000127
2021-07-10,11.28259614,-0.3460349300000001
2021-07-11,11.80001114,0.5174149999999997
2021-07-12,10.9893474,-0.8106637400000007
2021-07-13,10.50358016,-0.4857672399999995
2021-07-14,9.861485686,-0.6420944740000003
2021-07-15,10.03416379,0.17267810399999917
2021-07-16,10.08627842,0.05211463000000016
2021-07-17,9.553115618,-0.5331628019999997
2021-07-18,9.41233969,-0.14077592800000005
2021-07-19,9.747485639,0.33514594900000105
2021-07-20,9.442697611,-0.3047880280000008
2021-07-21,9.941014579,0.498316968000001
2021-07-22,9.895098199,-0.04591638000000131
2021-07-23,9.531749701,-0.3633484979999988
2021-07-24,9.248624471,-0.28312523000000134
2021-07-25,9.232392818,-0.01623165300000018
2021-07-26,9.371470651,0.13907783299999998
2021-07-27,10.70447637,1.3330057190000009
2021-07-28,10.80789525,0.10341887999999955
2021-07-29,10.23711276,-0.5707824899999991
2021-07-30,9.386162953,-0.850949807000001
2021-07-31,9.596534917,0.21037196400000013
2021-08-01,10.26465563,0.6681207130000004
2021-08-02,10.52707705,0.2624214200000008
2021-08-03,11.31493865,0.7878615999999994
2021-08-04,12.11628343,0.8013447799999991
2021-08-05,12.01820955,-0.09807387999999939
2021-08-06,12.38268926,0.36447970999999946
2021-08-07,13.28355365,0.9008643900000006
2021-08-08,14.27765592,0.9941022700000008
2021-08-09,15.33083155,1.0531756299999984
2021-08-10,15.91018951,0.5793579600000012
2021-08-11,15.92287096,0.012681449999998762
2021-08-12,16.04580246,0.12293150000000175
2021-08-13,15.71461819,-0.3311842700000014
2021-08-14,15.5261249,-0.18849329000000026
2021-08-15,15.53723932,0.01111442000000018
2021-08-16,15.5385465,0.0013071800000012956
2021-08-17,16.54513094,1.0065844399999992
2021-08-18,16.71738749,0.17225655000000017
2021-08-19,17.15379376,0.4364062699999991
2021-08-20,16.87350767,-0.2802860900000006
2021-08-21,16.01998436,-0.8535233099999999
2021-08-22,15.74730154,-0.2726828199999982
2021-08-23,16.17500206,0.42770052000000014
2021-08-24,16.43686264,0.26186058000000045
2021-08-25,16.72761626,0.29075362000000027
2021-08-26,16.68317242,-0.04444384000000312
2021-08-27,16.05986155,-0.6233108699999974
2021-08-28,15.95183003,-0.10803152000000082
2021-08-29,16.26091436,0.309084330000001
2021-08-30,17.51151503,1.2506006700000007
2021-08-31,18.124238,0.6127229699999965
2021-09-01,18.39935094,0.2751129400000032
2021-09-02,18.60895766,0.20960672000000002
2021-09-03,19.25965933,0.6507016700000001
2021-09-04,19.39897911,0.13931977999999745
2021-09-05,19.8167913,0.41781218999999936
2021-09-06,20.17202384,0.3552325400000029
2021-09-07,20.0292564,-0.14276744000000008
2021-09-08,20.48237962,0.4531232199999984
2021-09-09,21.24176639,0.759386769999999
2021-09-10,21.44107894,0.19931255000000192
2021-09-11,21.32805991,-0.11301903000000024
2021-09-12,20.52548866,-0.8025712499999997
2021-09-13,19.99965124,-0.525837420000002
2021-09-14,20.30960671,0.309955470000002
2021-09-15,20.76375889,0.4541521799999977
2021-09-16,21.18108986,0.41733097000000186
2021-09-17,21.73002354,0.5489336800000011
2021-09-18,22.38507705,0.6550535099999983
2021-09-19,23.27109385,0.8860168000000002
2021-09-20,23.10810298,-0.162990869999998
2021-09-21,22.80780801,-0.30029497000000305
2021-09-22,22.45721597,-0.35059203999999866
2021-09-23,23.14323958,0.6860236099999995
2021-09-24,24.25454098,1.111301400000002
2021-09-25,24.39029659,0.1357556099999968
2021-09-26,24.24192076,-0.1483758299999991
2021-09-27,23.31085247,-0.9310682899999989
2021-09-28,23.11125888,-0.1995935899999992
2021-09-29,23.10119411,-0.010064769999999612
2021-09-30,23.55154135,0.45034723999999926
2021-10-01,23.47918839,-0.07235295999999991
2021-10-02,23.58015145,0.100963059999998
2021-10-03,23.09946413,-0.4806873199999977
2021-10-04,22.50202793,-0.5974362000000006
2021-10-05,22.25599684,-0.2460310899999989
2021-10-06,21.59646221,-0.6595346300000031
2021-10-07,20.80239262,-0.7940695899999994
2021-10-08,20.50511703,-0.29727558999999815
2021-10-09,20.29541529,-0.20970173999999986
2021-10-10,20.38180606,0.08639076999999773
2021-10-11,20.52471876,0.14291270000000011
2021-10-12,20.77457048,0.24985172000000233
2021-10-13,21.75312933,0.9785588499999989
2021-10-14,21.40841468,-0.34471465000000023
2021-10-15,21.17654981,-0.231864869999999
2021-10-16,21.08531565,-0.09123416000000262
2021-10-17,20.73978259,-0.3455330599999975
2021-10-18,20.7925411,0.052758510000000314
2021-10-19,21.60332299,0.8107818899999977
2021-10-20,20.78927347,-0.8140495199999975
2021-10-21,20.17024472,-0.6190287500000018
2021-10-22,19.86818033,-0.3020643899999982
2021-10-23,19.77301482,-0.09516551000000106
2021-10-24,20.01425707,0.2412422499999991
2021-10-25,19.52097882,-0.4932782499999995
2021-10-26,18.43814072,-1.0828381
2021-10-27,18.64671159,0.20857086999999908
2021-10-28,18.95051579,0.30380420000000186
2021-10-29,18.83960393,-0.11091186000000164
2021-10-30,18.31354062,-0.5260633099999978
2021-10-31,17.7969881,-0.5165525200000012
2021-11-01,17.81044493,0.013456829999999087
2021-11-02,17.68630952,-0.12413541000000095
2021-11-03,17.49616085,-0.19014866999999924
2021-11-04,17.34578868,-0.1503721700000007
2021-11-05,18.23251653,0.8867278500000033
2021-11-06,19.42845811,1.1959415799999995
2021-11-07,19.57832686,0.14986874999999955
2021-11-08,19.73615187,0.15782500999999982
2021-11-09,20.13527699,0.3991251200000008
2021-11-10,20.08228763,-0.05298936000000154
2021-11-11,20.50900464,0.42671701000000084
2021-11-12,20.58125915,0.0722545100000005
2021-11-13,20.77965065,0.1983914999999996
2021-11-14,20.50631922,-0.27333142999999893
2021-11-15,20.59477812,0.08845889999999912
2021-11-16,20.27971009,-0.3150680300000026
2021-11-17,19.94044816,-0.33926192999999927
2021-11-18,19.52679262,-0.4136555400000006
2021-11-19,19.69555778,0.16876516000000308
2021-11-20,19.34297164,-0.3525861400000032
2021-11-21,19.42067267,0.07770103000000006
2021-11-22,19.78043554,0.35976287000000085
2021-11-23,19.87482205,0.09438650999999965
2021-11-24,19.07356375,-0.8012582999999971
2021-11-25,18.60755878,-0.4660049700000002
2021-11-26,18.05845959,-0.5490991900000033
2021-11-27,18.04120951,-0.017250079999996615
2021-11-28,17.7917894,-0.24942011000000264
2021-11-29,17.23307158,-0.5587178199999983
2021-11-30,17.26777341,0.03470182999999949
2021-12-01,16.77847659,-0.48929681999999985
2021-12-02,16.19784221,-0.5806343799999993
2021-12-03,15.46408174,-0.7337604700000018
2021-12-04,15.44200193,-0.022079809999999256
2021-12-05,15.18524849,-0.25675344000000067
2021-12-06,15.37956777,0.1943192800000002
2021-12-07,15.29980182,-0.07976594999999875
2021-12-08,16.43135418,1.1315523599999988
2021-12-09,17.39165351,0.9602993300000016
2021-12-10,17.41567218,0.024018670000000242
2021-12-11,17.07282932,-0.3428428600000011
2021-12-12,16.90275916,-0.17007016000000164
2021-12-13,16.42152911,-0.4812300499999971
2021-12-14,16.27720408,-0.14432503000000096
2021-12-15,16.638514,0.36130992000000006
2021-12-16,16.66854395,0.030029949999999417
2021-12-17,17.59501517,0.9264712199999998
2021-12-18,18.40240253,0.8073873599999999
2021-12-19,18.93028158,0.5278790499999992
2021-12-20,19.07474653,0.1444649499999997
2021-12-21,18.93172244,-0.14302408999999727
2021-12-22,18.52257206,-0.4091503799999998
2021-12-23,18.3513253,-0.1712467600000025
2021-12-24,18.83294272,0.4816174199999992
2021-12-25,19.61689989,0.7839571700000008
2021-12-26,19.96263596,0.34573607000000095
2021-12-27,20.015708,0.05307203999999999
2021-12-28,19.5663195,-0.4493885000000013
2021-12-29,19.13766496,-0.42865454000000014
2021-12-30,19.41546546,0.27780050000000145
2021-12-31,19.41141311,-0.0040523499999984836
2022-01-01,20.27007344,0.8586603299999993
2022-01-02,21.05455237,0.7844789299999988
2022-01-03,20.80103975,-0.25351261999999863
2022-01-04,20.49621756,-0.30482218999999944
2022-01-05,20.3322933,-0.1639242600000017
2022-01-06,20.76331504,0.4310217399999985
2022-01-07,20.64435316,-0.11896187999999697
2022-01-08,20.00703063,-0.6373225300000023
2022-01-09,19.66406306,-0.342967569999999
2022-01-10,18.85381876,-0.8102443000000008
2022-01-11,19.06842115,0.2146023899999996
2022-01-12,19.12768412,0.05926297000000247
