Date,Revenue,Stationary_Series
2022-01-13,19.62877239,0.5010882700000003
2022-01-14,19.32234915,-0.3064232400000009
2022-01-15,19.1164787,-0.2058704500000026
2022-01-16,19.12648854,0.010009840000002157
2022-01-17,18.98216135,-0.14432719000000205
2022-01-18,19.10488759,0.1227262400000022
2022-01-19,19.149343,0.04445540999999764
2022-01-20,18.48729895,-0.6620440499999987
2022-01-21,18.04310885,-0.44419010000000014
2022-01-22,18.1742021,0.13109324999999927
2022-01-23,18.18266181,0.008459710000000342
2022-01-24,17.93060759,-0.252054219999998
2022-01-25,17.50659816,-0.4240094300000017
2022-01-26,16.62133727,-0.8852608899999979
2022-01-27,16.24655262,-0.3747846500000023
2022-01-28,16.5833559,0.3368032800000016
2022-01-29,16.54067996,-0.0426759400000023
2022-01-30,16.41540223,-0.12527772999999698
2022-01-31,15.83245152,-0.5829507100000022
2022-02-01,15.18698149,-0.6454700299999985
2022-02-02,15.53459058,0.34760908999999884
2022-02-03,15.94869702,0.4141064399999994
2022-02-04,16.28489266,0.33619564000000146
2022-02-05,16.2192301,-0.06566255999999981
2022-02-06,16.630146,0.4109158999999991
2022-02-07,16.07062587,-0.5595201299999992
2022-02-08,15.83854691,-0.23207896000000083
2022-02-09,15.74525264,-0.09329426999999946
2022-02-10,14.86282361,-0.8824290300000008
2022-02-11,15.11712332,0.25429970999999973
2022-02-12,15.2353767,0.11825338000000052
2022-02-13,15.33383198,0.09845527999999959
2022-02-14,15.3280901,-0.005741879999998645
2022-02-15,15.2155601,-0.11253000000000135
2022-02-16,15.13816135,-0.07739874999999863
2022-02-17,14.62520662,-0.5129547300000006
2022-02-18,14.1689625,-0.4562441200000009
2022-02-19,14.03718789,-0.13177460999999902
2022-02-20,13.20456728,-0.8326206100000011
2022-02-21,12.87170405,-0.3328632299999992
2022-02-22,12.37203938,-0.4996646699999996
2022-02-23,13.00860339,0.636564009999999
2022-02-24,12.34727803,-0.6613253599999993
2022-02-25,12.85895013,0.5116721000000002
2022-02-26,12.78861272,-0.07033741000000049
2022-02-27,13.44318655,0.6545738300000004
2022-02-28,13.85685512,0.41366857000000046
2022-03-01,14.2203046,0.3634494799999999
2022-03-02,15.01732959,0.7970249899999988
2022-03-03,15.63499339,0.6176638000000008
2022-03-04,15.20822077,-0.4267726199999995
2022-03-05,15.11372339,-0.09449737999999996
2022-03-06,14.49483878,-0.6188846100000003
2022-03-07,13.68868211,-0.80615667
2022-03-08,13.90632746,0.21764534999999974
2022-03-09,13.7550213,-0.15130616000000074
2022-03-10,14.72506461,0.9700433100000012
2022-03-11,14.37025704,-0.3548075700000002
2022-03-12,14.55664976,0.18639272000000062
2022-03-13,14.82437591,0.26772614999999966
2022-03-14,14.66020382,-0.164172090000001
2022-03-15,14.32523093,-0.3349728899999995
2022-03-16,14.35321911,0.027988179999999474
2022-03-17,14.11550898,-0.23771012999999996
2022-03-18,14.23111643,0.11560745000000061
2022-03-19,14.07643074,-0.15468569000000087
2022-03-20,14.47678687,0.4003561300000005
2022-03-21,14.97897336,0.5021864899999997
2022-03-22,15.33220256,0.35322920000000124
2022-03-23,15.78830544,0.45610287999999954
2022-03-24,16.32930792,0.5410024800000013
2022-03-25,17.02116113,0.6918532099999979
2022-03-26,17.64796359,0.6268024600000004
2022-03-27,17.45235266,-0.19561093000000085
2022-03-28,17.67754922,0.22519656000000055
2022-03-29,18.53468087,0.8571316499999995
2022-03-30,19.28679632,0.7521154500000016
2022-03-31,19.92268506,0.6358887399999986
2022-04-01,19.94592829,0.023243230000002058
2022-04-02,19.88401812,-0.061910170000000875
2022-04-03,19.37368176,-0.5103363600000002
2022-04-04,18.96268644,-0.4109953200000014
2022-04-05,19.30021638,0.3375299399999996
2022-04-06,19.90994029,0.6097239100000031
2022-04-07,19.98600966,0.07606936999999903
2022-04-08,20.15257227,0.16656260999999972
2022-04-09,20.65639748,0.5038252099999987
2022-04-10,20.24764509,-0.4087523900000001
2022-04-11,20.35840064,0.11075555000000037
2022-04-12,20.40599677,0.04759613000000229
2022-04-13,20.78899362,0.38299684999999783
2022-04-14,21.32369036,0.5346967400000011
2022-04-15,21.91210454,0.5884141800000009
2022-04-16,22.76537315,0.8532686099999971
2022-04-17,23.65651901,0.8911458600000017
2022-04-18,24.28427461,0.6277556000000004
2022-04-19,24.71991579,0.43564118000000107
2022-04-20,24.70219109,-0.017724700000002258
2022-04-21,24.34441654,-0.35777454999999847
2022-04-22,23.90215996,-0.44225658000000223
2022-04-23,24.28728824,0.38512828
2022-04-24,24.36337379,0.07608555000000194
2022-04-25,24.59267678,0.22930299000000076
2022-04-26,24.7864866,0.19380981999999847
2022-04-27,24.40179138,-0.3846952200000011
2022-04-28,24.22407458,-0.1777167999999989
2022-04-29,24.50485315,0.28077856999999895
2022-04-30,24.73754444,0.23269129000000177
2022-05-01,24.2238125,-0.5137319399999996
2022-05-02,24.79224925,0.56843675
2022-05-03,24.50223685,-0.29001240000000195
2022-05-04,24.32510579,-0.17713106000000067
2022-05-05,23.68528079,-0.6398249999999983
2022-05-06,23.96667888,0.2813980899999997
2022-05-07,23.37814612,-0.5885327599999997
2022-05-08,22.97179742,-0.4063486999999988
2022-05-09,22.77963895,-0.19215847000000252
2022-05-10,22.38191492,-0.3977240299999991
2022-05-11,22.45540878,0.07349385999999924
2022-05-12,22.30188749,-0.15352129000000048
2022-05-13,20.93709085,-1.364796639999998
2022-05-14,20.22934582,-0.7077450300000017
2022-05-15,20.31748124,0.08813542000000041
2022-05-16,19.38642381,-0.9310574299999992
2022-05-17,19.34715037,-0.03927343999999877
2022-05-18,19.41952252,0.07237214999999964
2022-05-19,19.74993909,0.3304165700000006
2022-05-20,19.88512288,0.13518378999999925
2022-05-21,20.39561487,0.5104919899999985
2022-05-22,20.88758605,0.4919711800000002
2022-05-23,21.11584642,0.228260370000001
2022-05-24,21.70557599,0.5897295699999994
2022-05-25,21.98160523,0.27602923999999973
2022-05-26,21.6392907,-0.34231452999999945
2022-05-27,21.45086723,-0.18842347000000004
2022-05-28,21.21678023,-0.23408699999999882
2022-05-29,20.84265813,-0.374122100000001
2022-05-30,21.39243097,0.5497728399999993
2022-05-31,22.07355692,0.681125950000002
2022-06-01,22.55416754,0.4806106200000002
2022-06-02,22.04989146,-0.5042760800000003
2022-06-03,21.52657776,-0.5233137000000028
2022-06-04,20.84716909,-0.6794086699999973
2022-06-05,20.89004436,0.04287526999999969
2022-06-06,20.95616966,0.0661252999999995
2022-06-07,21.36993978,0.4137701199999988
2022-06-08,20.85181211,-0.5181276699999984
2022-06-09,20.82123696,-0.03057515000000066
2022-06-10,21.54594731,0.7247103499999987
2022-06-11,20.97035542,-0.5755918899999983
2022-06-12,20.61429967,-0.35605574999999945
2022-06-13,19.18423803,-1.4300616400000017
2022-06-14,18.23379502,-0.9504430100000008
2022-06-15,17.01067089,-1.2231241299999986
2022-06-16,15.52168674,-1.4889841500000003
2022-06-17,14.6828052,-0.8388815399999991
2022-06-18,14.26711828,-0.4156869200000006
2022-06-19,14.257161,-0.009957280000000068
2022-06-20,14.3352613,0.0781003000000009
2022-06-21,13.99599107,-0.33927023000000034
2022-06-22,13.34591973,-0.6500713400000002
2022-06-23,12.22730918,-1.1186105499999996
2022-06-24,12.33249832,0.10518913999999846
2022-06-25,12.37732752,0.04482920000000057
2022-06-26,12.62458427,0.24725675000000003
2022-06-27,12.81438984,0.18980557000000076
2022-06-28,12.97291726,0.15852741999999864
2022-06-29,12.5651837,-0.4077335599999987
2022-06-30,11.87861291,-0.6865707900000011
2022-07-01,12.05844579,0.17983288000000108
2022-07-02,12.18031969,0.12187389999999887
2022-07-03,12.8532165,0.672896810000001
2022-07-04,13.43787156,0.5846550599999993
2022-07-05,13.87645903,0.43858746999999987
2022-07-06,14.30220212,0.425743090000001
2022-07-07,15.06566591,0.7634637899999994
2022-07-08,15.21174805,0.14608214000000075
2022-07-09,14.93010045,-0.2816476000000012
2022-07-10,14.88542803,-0.04467241999999949
2022-07-11,14.81785462,-0.06757340999999961
2022-07-12,15.07030357,0.2524489499999998
2022-07-13,15.54372397,0.4734204000000002
2022-07-14,16.08853531,0.5448113400000008
2022-07-15,16.6956959,0.6071605899999994
2022-07-16,16.66404928,-0.03164662000000007
2022-07-17,16.73611598,0.0720667000000006
2022-07-18,17.60434655,0.8682305699999979
2022-07-19,17.78580525,0.1814587000000003
2022-07-20,18.11695901,0.3311537599999994
2022-07-21,18.31833304,0.2013740300000002
2022-07-22,19.15812589,0.839792850000002
2022-07-23,19.56843926,0.4103133700000008
2022-07-24,20.45844332,0.890004059999999
2022-07-25,20.43089703,-0.027546290000000084
2022-07-26,20.16155368,-0.26934334999999976
2022-07-27,20.33122453,0.16967084999999926
2022-07-28,20.69256668,0.3613421499999987
2022-07-29,20.16570973,-0.5268569499999991
2022-07-30,20.10815508,-0.05755465000000015
2022-07-31,19.53625416,-0.5719009200000009
2022-08-01,19.86755397,0.33129981000000086
2022-08-02,20.0225905,0.15503653000000028
2022-08-03,19.78263543,-0.2399550700000006
2022-08-04,19.08826542,-0.6943700100000001
2022-08-05,18.80550091,-0.2827645099999998
2022-08-06,18.91023263,0.1047317200000002
2022-08-07,19.18608936,0.275856730000001
2022-08-08,19.31273398,0.12664462000000043
2022-08-09,19.57672475,0.2639907699999995
2022-08-10,18.98803475,-0.5886899999999997
2022-08-11,18.43760771,-0.5504270399999989
2022-08-12,18.51908507,0.08147735999999739
2022-08-13,18.37249848,-0.1465865899999983
2022-08-14,18.40125387,0.028755390000000602
2022-08-15,18.64812932,0.24687544999999744
2022-08-16,18.33325378,-0.3148755399999992
2022-08-17,17.69431401,-0.6389397700000004
2022-08-18,17.46511988,-0.22919412999999977
2022-08-19,16.93402572,-0.5310941599999985
2022-08-20,17.23473672,0.30071099999999973
2022-08-21,16.84142672,-0.3933099999999996
2022-08-22,16.22910638,-0.6123203400000001
2022-08-23,16.40851998,0.17941360000000017
2022-08-24,16.63257795,0.2240579700000005
2022-08-25,16.67862794,0.046049989999996654
2022-08-26,16.25484481,-0.4237831299999968
2022-08-27,15.45111819,-0.8037266200000008
2022-08-28,14.83145352,-0.6196646700000006
2022-08-29,14.85477225,0.023318729999999732
2022-08-30,14.26352674,-0.5912455100000003
2022-08-31,13.82316571,-0.44036103000000004
2022-09-01,13.85292416,0.02975845000000099
2022-09-02,14.30303825,0.4501140899999996
2022-09-03,13.81404793,-0.488990320000001
2022-09-04,12.53492808,-1.279119849999999
2022-09-05,11.59997052,-0.9349575600000009
2022-09-06,11.18296694,-0.4170035799999994
2022-09-07,11.30992176,0.1269548199999999
2022-09-08,11.56385028,0.25392852000000055
2022-09-09,11.11916768,-0.44468260000000015
2022-09-10,11.28501839,0.16585070999999907
2022-09-11,12.34642905,1.06141066
2022-09-12,13.08351696,0.7370879100000014
2022-09-13,13.53518778,0.4516708199999986
2022-09-14,13.21823281,-0.3169549699999994
2022-09-15,13.40939508,0.19116226999999952
2022-09-16,14.06523756,0.6558424800000004
2022-09-17,14.71663889,0.6514013300000006
2022-09-18,14.84117658,0.12453769000000037
2022-09-19,14.67312028,-0.1680563000000017
2022-09-20,14.60045465,-0.07266562999999948
2022-09-21,15.02646456,0.4260099100000012
2022-09-22,16.02914971,1.0026851499999978
2022-09-23,16.45267281,0.4235231000000006
2022-09-24,16.11553884,-0.33713397
2022-09-25,15.9837842,-0.1317546399999987
2022-09-26,17.04559138,1.0618071800000006
2022-09-27,17.03249392,-0.013097460000000893
2022-09-28,16.86755462,-0.16493930000000034
2022-09-29,17.38269453,0.5151399099999985
2022-09-30,18.53401643,1.1513219000000028
2022-10-01,18.42636819,-0.10764823999999962
2022-10-02,17.74886725,-0.6775009400000016
2022-10-03,17.65585117,-0.09301608000000172
2022-10-04,17.65435043,-0.0015007399999973359
2022-10-05,17.74334287,0.0889924399999984
2022-10-06,17.41515672,-0.3281861500000005
2022-10-07,17.35849569,-0.056661029999997226
2022-10-08,17.03394954,-0.3245461500000033
2022-10-09,17.02397361,-0.009975929999999522
2022-10-10,17.12924705,0.10527344000000127
2022-10-11,16.85215536,-0.2770916899999989
2022-10-12,16.87632056,0.024165199999998777
2022-10-13,16.74196846,-0.13435210000000097
2022-10-14,16.65679565,-0.08517280999999954
2022-10-15,16.77803414,0.12123848999999964
2022-10-16,16.7257286,-0.052305539999998985
2022-10-17,16.41141682,-0.3143117800000006
2022-10-18,16.68460581,0.2731889900000013
2022-10-19,16.05763027,-0.6269755400000001
2022-10-20,15.83582485,-0.2218054200000008
2022-10-21,15.62435873,-0.21146611999999898
2022-10-22,15.58215608,-0.04220265000000012
2022-10-23,15.44953699,-0.13261909000000038
2022-10-24,15.54358,0.09404301000000004
2022-10-25,15.73518259,0.19160259000000046
2022-10-26,15.32726854,-0.40791405000000047
2022-10-27,15.29212973,-0.035138810000001186
2022-10-28,15.20409098,-0.08803874999999906
2022-10-29,15.28867524,0.08458425999999974
2022-10-30,15.21272483,-0.07595040999999902
2022-10-31,15.56314234,0.35041750999999977
2022-11-01,16.29417008,0.73102774
2022-11-02,16.64104597,0.34687588999999974
2022-11-03,17.74169248,1.1006465100000007
2022-11-04,18.0520952,0.310402719999999
2022-11-05,18.0790654,0.026970200000000943
2022-11-06,18.19260356,0.11353815999999739
2022-11-07,18.45640064,0.2637970799999998
2022-11-08,18.94372536,0.48732472000000016
2022-11-09,19.43926174,0.4955363800000008
2022-11-10,19.41508318,-0.024178559999999294
2022-11-11,18.44808858,-0.9669945999999996
2022-11-12,17.32676713,-1.12132145
2022-11-13,16.96580444,-0.3609626900000009
2022-11-14,16.83548422,-0.130320219999998
2022-11-15,16.62847592,-0.2070083000000018
2022-11-16,16.11429133,-0.5141845899999993
2022-11-17,16.12943604,0.015144710000001282
2022-11-18,15.9764776,-0.1529584400000008
2022-11-19,15.00198842,-0.9744891800000008
2022-11-20,14.27435845,-0.7276299700000006
2022-11-21,13.79413971,-0.48021873999999976
2022-11-22,14.32249043,0.5283507200000006
2022-11-23,14.08876727,-0.23372316000000026
2022-11-24,14.90497801,0.8162107400000007
2022-11-25,15.61118508,0.7062070699999996
2022-11-26,15.25722325,-0.35396183000000114
2022-11-27,15.44995913,0.19273588000000075
2022-11-28,15.30104445,-0.14891468000000074
2022-11-29,15.53990358,0.23885913000000158
2022-11-30,16.05930024,0.5193966599999982
2022-12-01,16.69294392,0.6336436800000023
2022-12-02,17.83743995,1.144496029999999
2022-12-03,17.97049828,0.13305833000000078
2022-12-04,18.34314806,0.3726497799999997
2022-12-05,18.76031022,0.41716216000000017
2022-12-06,19.08031732,0.320007099999998
2022-12-07,19.37859058,0.298273260000002
2022-12-08,20.07618154,0.6975909599999994
2022-12-09,20.30713669,0.23095514999999978
2022-12-10,20.03550478,-0.27163191
2022-12-11,19.75000881,-0.2854959699999995
2022-12-12,18.92506696,-0.8249418500000019
2022-12-13,18.80368721,-0.12137974999999912
2022-12-14,18.97848606,0.17479885000000195
2022-12-15,18.69402609,-0.28445997000000034
2022-12-16,18.18418878,-0.5098373100000018
2022-12-17,18.87576548,0.6915766999999988
2022-12-18,18.9685193,0.09275382000000221
2022-12-19,19.37214904,0.4036297399999995
2022-12-20,19.33828833,-0.03386070999999902
2022-12-21,18.51265351,-0.8256348200000012
2022-12-22,17.33376752,-1.1788859900000013
2022-12-23,16.15511086,-1.178656659999998
2022-12-24,15.98145875,-0.1736521100000008
2022-12-25,15.24621933,-0.7352394199999992
2022-12-26,15.69321833,0.4469989999999999
2022-12-27,15.75474857,0.061530239999999736
2022-12-28,15.72205587,-0.03269270000000013
2022-12-29,15.86582153,0.14376565999999968
2022-12-30,15.70898774,-0.1568337900000003
2022-12-31,15.82286745,0.11387971000000086
2023-01-01,16.06942948,0.24656202999999977
2023-01-01,16.171558578471796,
2023-01-02,16.21386173745642,
2023-01-03,16.231384238749943,
2023-01-04,16.238642279495625,
2023-01-05,16.241648651393312,
2023-01-06,16.24289392850099,
2023-01-07,16.24340973796425,
2023-01-08,16.243623392740965,
2023-01-09,16.243711891240633,
2023-01-10,16.243748548433903,
2023-01-11,16.243763732305084,
2023-01-12,16.24377002165578,
2023-01-13,16.243772626784057,
2023-01-14,16.243773705861003,
2023-01-15,16.243774152828266,
2023-01-16,16.243774337967736,
2023-01-17,16.243774414654837,
2023-01-18,16.2437744464196,
2023-01-19,16.243774459576965,
2023-01-20,16.243774465026913,
2023-01-21,16.24377446728435,
2023-01-22,16.24377446821941,
2023-01-23,16.243774468606723,
2023-01-24,16.243774468767153,
2023-01-25,16.243774468833607,
2023-01-26,16.243774468861133,
2023-01-27,16.243774468872534,
2023-01-28,16.243774468877255,
2023-01-29,16.243774468879213,
2023-01-30,16.243774468880023,
2023-01-31,16.243774468880357,
